timestamp,active_devices,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,packets_per_window,rolling_loss_mean,rolling_loss_std,rolling_jitter_mean,rolling_delay_mean,rolling_throughput_mean,rolling_throughput_std,loss_delta,jitter_delta,delay_delta,loss_accel,loss_trend_3,throughput_trend_3,delay_trend_3,delay_slope,loss_slope,loss_x_delay,loss_x_jitter,network_condition
71018.75,4,19590.67,18922.44,0.03411,11.4785,47.6324,40,0.036612800000000015,0.006061543034231593,11.132230000000009,53.889390000000006,20473.15,1517.7223441802794,-0.005024000000000001,0.8516000000000012,-1.6022000000000034,-0.009369000000000002,-0.00030849999999954525,70.53208333339353,-0.003708333333300118,-0.4017333333333329,0.00038407142857142725,1.624741164,0.39153163500000004,Unstable
71019.0,8,17777.49,17203.66,0.032279,9.984,61.5851,44,0.03534220000000001,0.005408065803373997,11.026060000000008,54.30609,20160.383,1838.5546863115999,-0.0018309999999999993,-1.4945000000000004,13.9527,0.0031930000000000014,-0.00043266666666620657,-794.3362499999384,0.7336291666666881,1.100274999999999,0.0002251666666666661,1.9879054429,0.322273536,Unstable
71019.25,9,22769.88,21812.42,0.042049,13.2055,51.5569,52,0.03648840000000002,0.005502081186066247,10.780860000000008,52.61186,20276.737,1908.39561494366,0.009770000000000001,3.2215000000000007,-10.028199999999998,0.011601,-0.0005636249999995402,-1330.3437499999418,0.47572916666668874,0.11535357142856763,0.0005071071428571425,2.1679160881,0.5552780695,Unstable
71019.75,4,18926.86,17882.99,0.055153,12.8586,43.3592,29,0.03990380000000001,0.008689387688455149,11.39944000000001,51.897980000000004,20092.406,2062.333281570355,0.004944999999999998,0.18969999999999843,-7.335499999999996,-0.0032140000000000016,0.007127541666667132,-695.0654166666027,-3.8595666666666375,-1.331904761904763,0.001566940476190476,2.3913899576,0.7091903657999999,Unstable
71020.0,5,20157.36,19585.43,0.028373,12.2169,48.7097,25,0.039744200000000014,0.008904140744635407,11.901370000000009,50.62516,20046.435,2068.6180126372215,-0.02678,-0.6416999999999984,5.350499999999997,-0.031725,0.005066125000000456,-1045.130416666605,-3.7572208333333066,-1.1329416666666678,0.001110083333333332,1.3820403180999998,0.3466301037,Unstable
71020.25,11,20775.97,20060.01,0.034461,10.6452,58.0859,29,0.039890700000000015,0.008792123230498758,11.640030000000008,52.596759999999996,19878.199,1981.9625397094458,0.006088,-1.5716999999999999,9.376200000000004,0.032868,-0.00014187499999954167,-318.26916666660327,-1.30571249999997,0.14054404761904532,0.00018315476190475734,2.0016981999,0.36684423720000003,Unstable
71020.75,8,20988.56,19890.98,0.052294,10.7332,62.1343,52,0.04124580000000001,0.009152379712417518,11.682400000000008,53.50701,19227.673,1968.1422308252545,0.007897000000000001,-1.6730999999999998,0.05700000000000216,-0.002038999999999999,0.0013155833333337932,-51.37916666660385,5.990445833333368,0.9996488095238037,0.0009264761904761888,3.2492510842,0.5612819608,Unstable
71021.0,10,16349.96,15930.78,0.025638,10.2679,47.9453,41,0.039896200000000014,0.010407390587689134,11.646500000000009,53.37808,18561.476000000002,1824.8235950130397,-0.026656,-0.46530000000000094,-14.189,-0.034553,-0.0007952916666662049,-1268.6791666666068,4.315220833333363,1.160086904761905,-0.001555083333333336,1.2292216014000001,0.2632484202,Unstable
71021.25,5,18866.86,18113.89,0.03991,13.0641,56.0666,47,0.04047620000000001,0.010208820203913364,11.805060000000008,54.221500000000006,18480.621,1824.9655486579713,0.014272,2.7962000000000007,8.121299999999998,0.040928,-0.0020235833333328707,-245.21624999993946,1.7479416666666978,1.247607142857144,-0.001642404761904762,2.237618006,0.521388231,Unstable
71021.75,10,16863.22,16303.72,0.033179,12.2871,53.5975,45,0.04183470000000001,0.011087485779033495,11.893810000000009,53.19736,18014.453,1490.4734705311296,-0.021554999999999998,0.4972000000000012,4.294399999999996,-0.036378999999999995,0.0034844166666671283,-556.3124999999382,-1.7508958333333098,-0.4990535714285772,0.0011296428571428564,1.7783114525,0.4076736909,Unstable
71022.0,10,20785.44,19979.09,0.038794,12.7243,51.3137,48,0.04069330000000001,0.010710829577283303,11.899350000000009,53.25926,18222.802,1612.630010103064,0.005615000000000002,0.4371999999999989,-2.2837999999999994,0.02717,0.0018097916666671224,16.213333333391347,-3.660695833333314,-1.4306750000000017,-4.960714285714231e-05,1.9906636778,0.4936264942,Unstable
71022.25,11,16857.55,16116.96,0.043933,11.8542,38.6739,46,0.03957130000000001,0.009552897897162425,11.79891000000001,52.79073000000001,18046.199,1745.2281634628168,0.005138999999999998,-0.870099999999999,-12.639799999999994,-0.0004760000000000042,-0.0029745416666662056,-135.4787499999402,-4.7772624999999636,-2.4730202380952413,-0.00039644047619047965,1.6990604487,0.5207905686000001,Unstable
71022.5,12,18481.69,17971.98,0.027579,9.8723,56.8231,41,0.03949190000000001,0.009659025812980972,11.56445000000001,53.602070000000005,17884.854,1659.5965500768666,-0.016354,-1.9819000000000013,18.149199999999993,-0.021492999999999998,-0.002738958333332875,227.9166666667261,-3.045287499999972,-1.1130916666666693,-0.0012670595238095247,1.5671242748999998,0.27226816169999996,Unstable
71023.0,9,20636.51,19613.07,0.049594,12.5868,49.924,34,0.04089140000000001,0.00992728294707993,11.54329000000001,51.969759999999994,17853.915,1586.5061033763322,0.006335,2.3337000000000003,-3.9921000000000006,-0.009345,-0.0012287499999995427,211.34291666672652,2.352150000000023,-0.27257380952381394,-1.4857142857144102e-05,2.4759308559999997,0.6242297592,Unstable
71023.25,5,23931.85,22975.39,0.039966,9.7243,48.6112,45,0.039658600000000016,0.009083548256799762,11.44240000000001,50.617450000000005,18162.355999999996,2205.5870571761047,-0.009627999999999998,-2.8625000000000007,-1.3128000000000029,-0.015962999999999998,0.002893250000000458,1271.4587500000634,0.5467750000000322,0.03268571428571346,-0.0002888095238095239,1.9427952192,0.38864137379999997,Unstable
71023.5,4,21174.0,20116.83,0.049927,10.7596,60.0165,28,0.042087500000000014,0.008113533977951917,11.491570000000008,51.824569999999994,18580.961,2130.9691095758103,0.009960999999999998,1.0353000000000012,11.405300000000004,0.019588999999999995,0.00571679166666713,2196.1333333333932,1.2410666666666899,0.7412357142857123,0.0018542738095238074,2.9964437955,0.5371945492,Unstable
71024.0,7,19179.77,18467.21,0.037151,11.5949,44.7958,44,0.04171420000000001,0.008076111506593816,11.445860000000007,51.75593,18761.307,2131.867828100717,-0.016609,-1.2070999999999987,-15.091700000000003,-0.020442000000000002,0.003799875000000459,445.337500000056,3.318920833333358,0.8948059523809475,0.0011167499999999986,1.6642087658000002,0.43076212990000007,Unstable
71024.25,9,23890.3,22839.6,0.043981,7.2756,37.0854,43,0.04279440000000001,0.007510234619817908,10.944710000000008,50.10472,19414.895,2290.674600351538,0.006829999999999996,-4.319300000000001,-7.7104,0.023438999999999995,0.0018118750000004555,512.5975000000617,-4.126216666666636,-1.696066666666665,0.0012706309523809554,1.6310529774,0.3199881636,Unstable
71024.5,12,17052.21,16074.84,0.057316,11.5934,59.4847,38,0.044646600000000015,0.008616520530046086,10.831620000000008,50.921820000000004,19024.47,2506.3928423357993,0.013335,4.317800000000001,22.399299999999997,0.006505000000000004,-0.0007199166666662093,-392.25333333327217,-4.593183333333293,-0.43795238095238376,0.0007824047619047627,3.4094250651999998,0.6644873144000001,Unstable
71025.0,6,20932.92,20310.92,0.029714,10.8388,69.8945,38,0.04490710000000001,0.008156462474643062,10.962890000000009,54.416729999999994,19531.31,2263.0972795365524,-0.014688999999999997,-1.3615999999999993,9.342899999999993,-0.0017759999999999963,-0.0007162499999995367,-1480.7770833332725,8.269366666666706,1.6992833333333317,-0.0009748333333333354,2.0768451729999997,0.32206410320000006,Unstable
71025.25,7,20828.9,20090.49,0.035451,7.8394,69.1115,51,0.044126300000000014,0.008688153032865216,10.721520000000009,55.93627,19883.559,2010.6705958765622,0.0057370000000000025,-2.9994000000000005,-0.782999999999987,0.020426,-0.007440208333332872,218.3854166667261,8.915762500000028,2.182936904761901,-0.0022198928571428578,2.4500717865000006,0.27791456940000003,Unstable
71025.5,7,21198.32,20452.27,0.035193,13.6328,56.6738,44,0.04268620000000001,0.008872712560319143,10.826120000000008,56.61125,19967.479,2015.6335768328506,-0.0002580000000000013,5.793399999999999,-12.437700000000007,-0.005995000000000004,-0.008668458333332865,711.7387500000586,8.041000000000025,2.364009523809525,-0.002311702380952384,1.9945210434,0.47977913040000003,Unstable
71026.0,6,22499.18,21788.34,0.031594,10.9596,60.2762,44,0.04009410000000001,0.009491532161191996,11.022310000000008,57.115179999999995,19978.975,1912.4108139804403,-0.000784,-0.5266000000000002,6.885400000000004,0.002031000000000005,-0.005698749999999551,992.1016666667274,-1.5282958333333028,1.4220202380952363,-0.002777285714285716,1.9043662628,0.3462576024,Unstable
71026.25,11,20431.86,19678.41,0.036876,11.8704,58.6233,52,0.03840570000000001,0.008204978462308554,10.929150000000009,56.98876,19996.734,1908.2973617353261,0.005282000000000002,0.9108,-1.6529000000000025,0.006066000000000002,-0.004249624999999542,1129.2970833333966,-3.5706999999999667,-0.8256619047619047,-0.002373702380952384,2.1617928107999997,0.4377328704,Unstable
71026.5,11,19098.17,18123.7,0.051024,13.3035,52.4385,52,0.03979300000000001,0.009093931150940943,11.100010000000008,57.75303,19962.382999999998,1941.6889032724944,0.014148,1.4330999999999996,-6.184800000000003,0.008865999999999999,0.00275220833333379,-225.1904166666027,-3.0073583333333147,-1.7016261904761936,0.0008067976190476174,2.675622024,0.678797784,Unstable
71027.0,5,22376.29,21553.27,0.036781,11.5034,70.3217,51,0.03728610000000001,0.006377458261569561,11.02583000000001,61.251009999999994,20255.428,1170.0236778504104,-0.0026660000000000017,4.879599999999999,9.093500000000006,0.008910999999999995,0.005074333333333798,-435.0874999999396,1.0714666666667014,0.31825714285714285,0.0010928571428571415,2.5865024477000005,0.4231065554,Unstable
71027.25,6,17920.72,17204.44,0.03997,8.2514,51.3956,42,0.036842800000000016,0.005968767503546821,10.63093000000001,60.33541,20091.230000000003,1467.2049413999002,0.0031889999999999974,-3.251999999999999,-18.926100000000005,0.005854999999999999,0.0008247916666671296,-380.75124999994296,2.938320833333357,0.5283130952380937,0.001109059523809522,2.054282132,0.329808458,Unstable
71027.5,5,16854.19,15975.95,0.052109,12.1433,53.8483,37,0.039082300000000014,0.007092399218745113,10.761380000000008,58.73079,19657.733,1954.5469026754092,0.012139000000000004,3.8918999999999997,2.4527,0.008950000000000007,0.0029309583333337816,-1259.767916666602,0.8315416666667019,0.03195714285713892,0.0020016071428571418,2.8059810647,0.6327752197000001,Unstable
71027.75,9,22431.47,21504.73,0.041315,11.8469,68.7815,44,0.039668700000000015,0.007000627750443291,11.162130000000008,58.69779,19799.157,2038.692232563236,-0.010794000000000005,-0.2964000000000002,14.933199999999992,-0.02293300000000001,0.0033251666666671217,-1286.6841666666041,-1.6056958333333142,0.4955583333333261,0.0012902857142857117,2.8417076724999997,0.48945467349999994,Unstable
71028.25,10,20428.86,19537.81,0.043617,8.9792,63.4992,28,0.04024810000000001,0.007291892155770408,10.438590000000008,60.674339999999994,19768.428999999996,2091.6299740766476,0.013869000000000003,0.07479999999999976,-2.831699999999998,0.025436,-0.0035247083333328835,1495.660833333397,5.223379166666703,1.1996488095238027,-0.0008881309523809532,2.7696446064000004,0.39164576640000004,Unstable
71028.5,5,22349.66,21517.19,0.037248,12.9886,62.3715,30,0.040813500000000016,0.0067450031093186005,10.641490000000008,60.88387,19741.314,2064.111751148199,-0.006369,4.009399999999999,-1.1277000000000044,-0.020238000000000003,-0.003158374999999547,1075.62791666673,1.8450875000000266,0.4003535714285647,-0.0002699166666666686,2.3232136320000003,0.4837993728,Unstable
71028.75,8,21582.1,21003.98,0.026787,10.9694,55.7382,52,0.03980460000000001,0.008031297158287739,10.551390000000008,60.59535999999999,19873.871,2101.8423353203316,-0.010461000000000005,-2.0191999999999997,-6.633299999999998,-0.004092000000000005,-0.0025628749999995343,645.9029166667278,-0.9995624999999677,-0.24646309523809853,-0.0014358452380952389,1.4930591634,0.2938373178,Unstable
71029.25,7,16298.35,15898.91,0.024508,9.6678,56.5238,40,0.03743670000000001,0.008423358291102405,10.597210000000008,61.03655,19399.742000000002,2460.3329876658513,-0.017776000000000004,-1.049900000000001,-5.030999999999999,-0.03327300000000001,-0.0060089999999995425,-1178.9604166666031,-3.1420916666666443,-0.5989380952380995,-0.0024239761904761912,1.3852852904,0.23693844239999998,Unstable
71029.5,4,18170.81,17631.24,0.029694,12.4635,59.4247,35,0.03672800000000001,0.008775430271202107,10.693220000000007,59.946850000000005,19007.538999999997,2390.5097140544667,0.005186000000000003,2.7957,2.9009,0.022962000000000007,-0.0022381249999995426,-2510.11833333327,-2.6103083333333004,-1.511899999999999,-0.0014524642857142876,1.7645570418,0.370091169,Unstable
71029.75,10,16340.34,15601.94,0.045188,11.774,59.7609,54,0.03724980000000001,0.009137297628721511,11.045480000000008,60.78338,18847.288999999997,2571.661118095074,0.015493999999999997,-0.6895000000000007,0.33619999999999806,0.010307999999999994,-0.0017542499999995478,-2496.6629166666044,-2.080699999999972,-0.9296309523809528,0.00018740476190475935,2.7004755492,0.532043512,Unstable
71030.25,7,19399.24,18568.03,0.042848,14.5354,57.1333,35,0.03561240000000001,0.007658751975518695,11.107040000000008,59.364700000000006,18757.451,2233.720996615727,0.008645999999999994,4.465,5.823599999999999,0.01963199999999999,0.005401125000000458,-856.5883333332713,-1.9091458333333051,-0.7296511904761921,0.0010734880952380946,2.4480476384,0.6228128192,Unstable
71030.5,6,23553.18,22550.96,0.042552,12.1875,56.5083,53,0.03689280000000001,0.007639669536210811,11.435350000000009,58.382439999999995,18809.945,2323.436067586536,-0.00029599999999999765,-2.347899999999999,-0.625,-0.008941999999999992,0.0038594583333337873,1330.5304166667265,-2.2604458333333,-0.38122500000000625,0.0018779880952380925,2.4045411816,0.5186025,Unstable
71030.75,12,21354.81,20441.92,0.042749,13.9317,54.4283,44,0.03680600000000002,0.007559290281226216,11.930600000000009,57.475350000000006,18900.356,2371.9895515660905,0.00019700000000000273,1.7441999999999993,-2.0799999999999983,0.0004930000000000004,0.004713208333333795,2210.0045833333934,-1.0571749999999724,-0.7772428571428611,0.0014517976190476188,2.3267553967000003,0.5955662433,Unstable
71031.25,7,23986.53,23236.12,0.031285,11.6956,58.7326,36,0.03802240000000001,0.007417209091794087,11.505810000000007,57.762260000000005,18965.519,2564.59462919145,-0.013629000000000002,3.6811000000000007,-3.513600000000004,-0.015794000000000002,0.00047033333333379446,1707.2616666667236,1.0260333333333662,0.19419761904761676,0.0004179999999999982,1.837449391,0.365896846,Unstable
71031.5,4,16394.88,15767.35,0.038276,11.3689,63.7721,46,0.03762160000000001,0.007268131262210903,11.570930000000008,57.983990000000006,18764.742,2740.689930266295,0.006990999999999997,-0.32670000000000066,5.039500000000004,0.02062,-0.002093416666666202,382.0579166667303,3.5972083333333558,0.933947619047617,-0.0006735000000000023,2.4409408995999997,0.43515601639999996,Unstable
71031.75,6,20703.79,19776.12,0.044807,11.3749,51.3536,39,0.03965150000000001,0.005905648111036397,11.741640000000007,57.46697,19152.463,2558.4076712982505,0.006531000000000002,0.006000000000000227,-12.418500000000002,-0.00045999999999999514,-0.0020814583333328904,-193.23458333327653,1.0172541666666959,0.5713345238095244,0.00023498809523809084,2.3010007552,0.5096751443,Unstable
71032.25,10,20428.61,19428.4,0.048961,13.3006,66.8134,39,0.04225080000000001,0.00626770886371316,11.53774000000001,58.79206999999999,19884.192,2175.3654863231477,-0.0029530000000000042,4.402699999999999,1.1902000000000044,-0.010060000000000006,0.005378416666667114,-173.58916666660662,1.3286875000000435,1.1960940476190476,0.0011590238095238062,3.2712508774,0.6512106766,Unstable
71032.5,9,22177.84,21337.71,0.037881,14.1442,54.9124,50,0.04261870000000001,0.005835866460493405,11.945120000000008,59.152339999999995,20216.536,2110.858591470285,-0.01108,0.8436000000000003,-11.901000000000003,-0.008126999999999995,0.0036536250000004586,498.59708333339586,2.7144416666667013,0.4104523809523766,0.0006497261904761878,2.0801366243999997,0.5357964402,Unstable
71032.75,5,16639.46,15882.25,0.045507,11.3139,41.2403,50,0.04288460000000001,0.005907610030031875,11.62297000000001,57.56304,19947.958000000002,2482.128065806388,0.007626000000000001,-2.8302999999999994,-13.6721,0.018706,0.0011732083333337862,-678.0508333332727,-3.7646916666666286,-1.6993904761904783,0.000908249999999998,1.8767223321,0.5148616473,Unstable
71033.0,8,22061.38,20888.98,0.053143,10.9595,49.4461,49,0.043943700000000016,0.006733052189694666,11.500170000000008,56.856820000000006,19781.76,2340.04565140685,0.007636000000000004,-0.35440000000000005,8.205800000000004,1.0000000000003062e-05,0.0015385833333337942,-310.22833333327435,-7.953779166666628,-1.9737845238095284,0.0019694047619047603,2.6277140923,0.5824207085,Unstable
71033.5,10,20131.31,19192.76,0.046621,10.1483,58.2794,43,0.04440150000000002,0.006778390865277987,11.353800000000009,56.40517,19888.221,2475.4466105444385,0.0010010000000000019,-0.1858999999999984,4.400800000000004,0.008524000000000004,0.0016545833333337923,792.5541666667232,-1.3253416666666311,-0.9049571428571423,1.6666666666662653e-05,2.7170439074000003,0.47312389430000007,Unstable
71033.75,6,17863.42,16915.03,0.053091,8.0439,61.9813,44,0.046582100000000015,0.005471480795932212,10.98863000000001,56.730039999999995,19256.112,2328.2406906973597,0.006469999999999997,-2.1044,3.701899999999995,0.005468999999999995,0.0006017500000004561,-174.45958333327144,1.5245958333333718,-0.7507011904761922,0.00032609523809523774,3.2906491982999997,0.42705869490000004,Unstable
71034.0,6,17003.76,16225.16,0.045789,12.5552,44.3973,39,0.04733340000000001,0.00465984158531732,11.107260000000007,54.792559999999995,19301.893,2255.378587545301,-0.007301999999999996,4.5112999999999985,-17.583999999999996,-0.013771999999999993,0.0014237083333337869,-1570.7758333332713,1.0174000000000305,-0.7859333333333348,0.0005912500000000001,2.0329079697,0.5748900528,Unstable
71034.5,8,20450.19,19919.22,0.025964,13.2227,57.676,38,0.04320980000000001,0.00926135698961845,11.424990000000008,54.18405,18976.326,2212.4839577384223,-0.0035569999999999977,2.9953000000000003,4.460300000000004,0.012711000000000007,-0.00939899999999954,-668.750416666604,-0.7513374999999698,1.2994749999999973,-0.002951595238095241,1.497499664,0.3433141828,Unstable
71034.75,5,16623.96,16142.74,0.028947,10.7767,57.013,50,0.04120840000000001,0.0100124907679383,11.172600000000008,53.20401,18647.76,2375.8285086729256,0.0029829999999999995,-2.4459999999999997,-0.6630000000000038,0.006539999999999997,-0.012942999999999549,-728.784999999938,1.482308333333357,0.4664309523809513,-0.003883976190476193,1.650355311,0.3119531349,Unstable
71035.0,12,23780.78,22984.67,0.033477,10.7592,57.8524,35,0.04076800000000001,0.010268685818775339,10.834100000000008,53.49801,18812.456,2626.8434700446933,0.004529999999999999,-0.01750000000000007,0.8394000000000048,0.0015469999999999998,-0.009166083333332877,763.0437500000626,1.9770875000000316,0.2069892857142825,-0.003226428571428571,1.9367247948000001,0.3601857384,Unstable
71035.5,4,17318.33,16636.54,0.039368,10.3396,47.3229,28,0.03920300000000001,0.009183830452379659,10.829640000000008,54.17004000000001,18651.455,2444.1065776283876,-0.004263999999999997,-1.5495999999999999,-2.7608999999999995,-0.014418999999999994,0.0013520416666671226,1248.0458333333954,-1.9397666666666282,-0.7253476190476211,-0.0010951785714285742,1.8630079272,0.40704937280000003,Unstable
71035.75,6,22940.8,22198.78,0.032345,9.751,51.0466,30,0.03787550000000001,0.009112362716554917,10.771320000000008,53.88683999999999,18646.288,2435.6928134166837,-0.0070230000000000015,-0.5886000000000013,3.723700000000001,-0.0027590000000000045,0.003567958333333794,325.6137500000623,-2.841529166666639,-0.05781071428571806,0.0001507261904761912,1.651102277,0.315396095,Unstable
71036.0,12,21164.22,20287.02,0.041447,13.7643,59.7084,44,0.03735810000000001,0.008698091763283839,11.13292000000001,54.029740000000004,18755.714,2487.0112515102605,0.009101999999999999,4.013300000000001,8.6618,0.016125,0.003382375000000458,405.3279166667271,-1.5472166666666354,-0.29210714285714284,0.001866726190476188,2.4747340548,0.5704889421,Unstable
71036.5,9,19069.02,18174.85,0.046892,10.6159,59.734,32,0.03583020000000001,0.0069143874285000715,11.190740000000009,55.47121,18945.507999999998,2343.6366650042146,0.010183000000000005,0.054499999999999105,-1.3252999999999986,0.014921000000000004,0.003830541666667124,-534.8533333332707,4.689683333333377,0.8057023809523776,0.0015261547619047596,2.801046728,0.4978007828,Unstable
71036.75,10,20208.5,19620.99,0.029072,11.429,63.5282,39,0.035785300000000006,0.0069612090592766655,11.310900000000009,56.50246,19135.277,2310.2682903704226,-0.017820000000000003,0.8131000000000004,3.7941999999999965,-0.028003000000000007,-0.0003100833333328709,-1191.6445833332727,5.148550000000036,1.6411023809523795,-0.00015964285714285535,1.8468918304,0.332263888,Unstable
71037.0,6,16262.65,15512.2,0.046146,12.436,42.5581,29,0.03780350000000001,0.006718802327982627,11.232230000000008,54.99067,18694.575,2551.8183920503384,0.017074,1.0069999999999997,-20.970099999999995,0.034894,0.0012519583333337955,-707.9458333332732,0.893270833333375,0.6638059523809484,5.977380952380787e-05,1.9638860826000002,0.573871656,Unstable
71037.5,11,19881.09,18926.05,0.048038,11.7264,49.5912,43,0.04008130000000001,0.006345556363861414,11.520230000000009,54.21316,18646.347,1965.5123377497143,0.010873999999999995,-0.9631000000000007,-7.907899999999998,0.01985599999999999,0.0040560416666671276,-860.3379166666055,-5.707812499999967,-0.8683773809523851,0.0011777023809523795,2.3822620656,0.5633128032,Unstable
71037.75,12,23538.28,22357.08,0.050182,12.2423,51.248,50,0.04073630000000002,0.0070515655480220246,11.55554000000001,54.32958,19029.587,2286.558702772433,0.002144,0.5159000000000002,1.656799999999997,-0.008729999999999995,0.003171750000000452,1401.501250000063,-2.8363541666666308,-1.7171202380952428,0.001258095238095235,2.571727136,0.6143430986,Unstable
71038.0,5,23202.85,22521.1,0.029382,13.4505,53.9647,52,0.03973770000000001,0.007920417035193765,11.866630000000008,54.993759999999995,19618.042999999998,2358.3501944420173,-0.0208,1.2081999999999997,2.716700000000003,-0.022944,0.002085875000000459,2056.2479166667254,-3.296524999999967,-1.4162166666666676,0.00015567857142857213,1.5855908154,0.395202591,Unstable
71038.25,11,22671.68,21769.91,0.039775,10.3011,44.7239,51,0.04048070000000001,0.0074864762672618,11.921640000000009,54.36149,19575.156,2309.600156146612,0.010393,-3.1494,-9.2408,0.031193,-0.0010517083333328736,2390.8725000000595,-2.8770333333333014,-1.6038857142857155,-0.00030103571428571354,1.7788931225,0.4097262525,Unstable
71038.75,12,17723.06,17070.44,0.036824,12.4826,61.9269,52,0.039041300000000015,0.008597958026974311,12.008890000000008,55.175250000000005,19443.377,2282.9880072985584,0.009886000000000002,-0.23300000000000054,-5.05149999999999,0.022723,-0.004793791666666207,-378.9345833332736,4.3151125000000405,2.0368202380952356,-0.0019282500000000014,2.2803961656000005,0.45965926240000005,Unstable
71039.0,6,21034.88,20267.09,0.036501,14.5138,58.5359,34,0.03800220000000001,0.00816051663398925,12.39868000000001,55.05544,19652.601000000002,2249.441997674152,-0.00032300000000000384,2.0312,-3.3910000000000053,-0.010209000000000006,-0.004679499999999538,-1474.235833333274,6.921887500000032,1.2724583333333315,-0.0014291666666666678,2.1366188859,0.5297682137999999,Unstable
71039.25,4,18478.0,17699.96,0.042106,13.0395,54.1041,42,0.03930560000000001,0.007597152042432308,12.559730000000007,54.11303,19460.498,2332.9208135718686,0.005604999999999999,-1.4742999999999995,-4.4317999999999955,0.005928000000000003,-0.00024124999999954044,-1575.8824999999415,3.054829166666714,1.3591773809523815,-0.0011957142857142867,2.2781072346,0.5490411869999999,Unstable
71039.75,6,22869.22,21785.86,0.047372,11.806,46.5839,38,0.039383200000000014,0.00774450293650993,12.139550000000009,54.41409,20245.836000000003,1998.4955142933484,0.010658,2.6883,-9.899999999999999,0.016050000000000002,0.005112500000000457,114.63625000006141,-3.022079166666636,-0.41523214285714355,0.0018548333333333318,2.2067725108,0.5592738319999999,Unstable
71040.0,12,19705.61,18904.67,0.040645,9.4702,47.4425,37,0.03864390000000001,0.0071571010806092215,11.913930000000008,54.199220000000004,20243.697999999997,2000.0751188441707,-0.006726999999999997,-2.335799999999999,0.8586000000000027,-0.017384999999999998,0.0032176250000004528,968.2600000000602,-4.4273374999999575,-1.2345607142857185,0.0013516071428571403,1.9283004125,0.38491627900000003,Unstable
71040.25,10,16850.79,16233.26,0.036647,12.9863,59.9801,30,0.03729040000000001,0.005902514515042222,11.988330000000008,55.07243,19631.316,2207.809791119103,-0.0039980000000000016,3.5161,12.537599999999998,0.0027289999999999953,0.0035862916666671227,-28.172083333272894,-5.168962499999971,-1.8438845238095245,0.0013605833333333317,2.1980907247,0.4759089361,Unstable
71040.75,10,17009.74,16235.94,0.045491,14.8546,48.9405,42,0.03872810000000001,0.005695880625529265,12.386520000000008,54.038520000000005,18583.148999999998,1992.2749878773907,0.007447999999999996,1.9756999999999998,9.531500000000001,0.006051999999999995,-0.0003795416666662055,-2069.005833333267,-1.9917874999999583,-1.5392392857142871,0.00042484523809523583,2.2263522855,0.6757506085999999,Unstable
71041.0,5,17847.8,16942.52,0.050722,8.037,47.7844,30,0.04110650000000001,0.005166847507614191,11.918660000000008,52.119119999999995,18401.194,2056.1833904657683,0.0052310000000000065,-6.817599999999999,-1.1561000000000021,-0.00221699999999999,0.002534500000000453,-1417.0145833332717,-4.713083333333294,-1.082642857142859,0.000859666666666667,2.4237203368,0.4076527140000001,Unstable
71041.25,9,18930.93,18287.41,0.033993,10.1546,58.0351,29,0.04082340000000002,0.005494719064726893,11.685860000000009,51.72994,18522.890999999996,2004.0223498724974,-0.016729,2.1175999999999995,10.250700000000002,-0.021960000000000007,0.0021986250000004606,-1252.4424999999355,1.004241666666701,0.009330952380949312,0.0001623452380952388,1.9727871543000002,0.34518531780000006,Unstable
71041.75,12,17743.92,17217.15,0.029687,12.5642,58.6873,43,0.03968500000000001,0.006440031849494141,11.254440000000008,51.926700000000004,18634.643,2240.8196249144835,-0.007848999999999998,1.8893000000000004,2.767000000000003,-0.011391999999999996,-0.0053568333333328735,1216.2720833333951,5.522666666666694,1.3468666666666638,-0.0009426190476190488,1.7422498751000002,0.37299340540000003,Unstable
71042.0,5,18126.13,17722.08,0.022291,8.6089,68.9784,53,0.03824270000000001,0.008473410661216327,11.203560000000008,53.17614999999999,18276.971,2045.2437897363245,-0.007396000000000003,-3.9552999999999994,10.291099999999993,0.0004529999999999951,-0.006963249999999543,1175.6525000000584,6.478445833333367,2.2686869047619034,-0.0021769761904761923,1.5375975143999998,0.19190098989999999,Unstable
71042.25,4,23816.71,22391.56,0.059838,9.4389,60.3524,37,0.03948930000000001,0.010612680790777793,10.966850000000008,54.553,18337.541,2166.1038451226295,0.037547000000000004,0.8300000000000001,-8.62599999999999,0.04494300000000001,-0.0024281249999995383,580.578333333393,7.909275000000029,3.3022285714285693,-0.0002737738095238097,3.6113669112,0.5648048982,Unstable
71042.75,8,18606.15,18024.94,0.031237,9.9031,48.8892,51,0.03970300000000001,0.011292216572107874,10.816300000000009,54.4314,18479.551,2038.864318320813,-0.016954999999999998,-1.1448,-8.428199999999997,-0.005308999999999994,0.007235333333333795,776.5920833333948,-1.475895833333297,0.3301488095238031,-7.011904761904832e-05,1.5271519404,0.3093431347,Unstable
71043.0,11,20346.88,19549.59,0.039185,9.9798,62.6391,38,0.03981720000000001,0.01127933067164343,10.52639000000001,56.75440999999999,18677.170000000002,2037.0471688153368,0.007947999999999997,0.07669999999999888,13.749899999999997,0.024902999999999995,0.0017931250000004645,-496.61499999993976,-2.570499999999967,-0.18646666666666759,0.0011656071428571427,2.4545131335,0.39105846299999997,Unstable
