timestamp,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,active_devices,packets_per_window,network_condition,predictor_source,prediction_confidence,estimated_lost_bytes,reordered_recovered_packets,receiver_overloaded,drain_max_ms,drain_avg_ms,drain_budget_hits,drain_backlog_hits
1778419346.845,22656.0,22656.0,0.106061,77.735945,237.088991,4,66,Critical,model,0.9999,672,45,0,0.354,0.112,0,0
1778419347.091,384.0,1920.0,0.0,74.907541,341.893864,4,5,Critical,model,0.9988,0,5,0,0.222,0.117,0,0
1778419347.352,256.0,256.0,0.0,115.180492,222.322226,1,1,Critical,model,0.999,0,0,0,0.134,0.134,0,0
1778419347.598,256.0,256.0,0.0,205.654383,201.272249,1,1,Critical,model,0.9993,0,0,0,0.119,0.119,0,0
1778419347.852,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9965,0,0,0,0.0,0.0,0,0
1778419348.097,15936.0,4608.0,0.647059,69.995734,118.34232,5,51,Critical,model,1.0,2832,8,0,0.164,0.111,0,0
1778419348.349,27340.0,24064.0,0.196581,69.254893,185.740808,4,117,Critical,model,1.0,1514,69,0,0.226,0.106,0,0
1778419348.591,31744.0,23040.0,0.307692,63.680198,178.179733,4,130,Critical,model,0.9999,2560,58,0,0.382,0.104,0,0
1778419348.847,16896.0,19968.0,0.0,58.185587,189.143578,4,78,Critical,model,0.9993,0,59,0,0.232,0.107,0,0
1778419349.093,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9871,0,0,0,0.0,0.0,0,0
1778419349.344,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9988,0,0,0,0.0,0.0,0,0
1778419349.595,8448.0,3072.0,0.636364,80.622673,122.944295,4,33,Critical,model,1.0,1344,2,0,0.178,0.113,0,0
1778419349.841,24308.0,22784.0,0.053191,71.023946,176.771927,5,94,Critical,model,0.9996,381,66,1,0.225,0.111,0,1
1778419350.094,19968.0,18688.0,0.064103,59.89706,190.036855,4,78,Critical,model,0.9998,320,50,0,0.186,0.1,0,0
1778419350.347,2496.0,3008.0,0.0,44.545078,256.019545,4,5,Critical,model,0.999,0,3,0,0.143,0.102,0,0
1778419350.592,1072.0,1072.0,0.0,96.674919,153.954744,1,1,Critical,model,0.9992,0,0,0,0.121,0.121,0,0
1778419350.85,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9935,0,0,0,0.0,0.0,0,0
1778419351.101,5808.0,2048.0,0.555556,67.540526,145.351857,3,18,Critical,model,1.0,940,3,0,0.173,0.107,0,0
1778419351.344,25848.0,18176.0,0.27551,63.059051,169.632509,4,98,Critical,model,1.0,1918,46,1,0.18,0.096,0,1
1778419351.592,23564.0,20480.0,0.130435,68.128136,178.72234,4,92,Critical,model,0.9999,771,59,0,0.21,0.091,0,0
1778419351.843,14336.0,16640.0,0.0,52.664482,198.812727,4,65,Critical,model,0.999,0,51,0,0.236,0.097,0,0
1778419352.097,512.0,256.0,0.5,32.770157,301.279545,1,2,Critical,model,0.9999,64,0,0,0.08,0.08,0,0
1778419352.342,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9854,0,0,0,0.0,0.0,0,0
1778419352.591,10496.0,4096.0,0.609756,84.206954,93.838975,4,41,Critical,model,1.0,1600,7,0,0.136,0.098,0,0
1778419352.848,22272.0,23552.0,0.070707,48.609941,141.60949,4,99,Critical,model,0.9995,448,67,0,0.271,0.106,0,0
1778419353.096,11776.0,12544.0,0.0,45.908398,149.335263,4,49,Critical,model,0.9983,0,32,0,0.287,0.12,0,0
1778419353.349,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9904,0,0,0,0.0,0.0,0,0
1778419353.592,4096.0,2560.0,0.375,78.463459,85.617995,4,16,Critical,model,0.9999,384,4,0,0.117,0.091,0,0
1778419353.843,25600.0,19456.0,0.247525,44.61908,148.485287,4,101,Critical,model,0.9999,1600,43,0,0.211,0.103,0,0
1778419354.092,26368.0,22528.0,0.2,49.149259,145.55658,4,110,Critical,model,1.0,1408,56,0,0.184,0.099,0,0
1778419354.342,9216.0,12032.0,0.0,43.071605,142.826501,4,47,Critical,model,0.9987,0,26,1,0.243,0.104,0,1
1778419354.596,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9878,0,0,0,0.0,0.0,0,0
1778419354.843,5376.0,2560.0,0.52381,47.715735,84.973788,3,21,Critical,model,0.9999,704,3,0,0.257,0.111,0,0
1778419355.094,24064.0,20992.0,0.12766,44.545607,130.231805,4,94,Critical,model,1.0,768,56,0,0.196,0.101,0,0
1778419355.349,14592.0,13568.0,0.101695,50.495013,146.26799,4,59,Critical,model,0.9999,384,34,0,0.244,0.112,0,0
1778419355.598,2144.0,2144.0,0.0,5.572677,133.888841,2,2,Critical,model,0.6906,0,0,0,0.189,0.181,0,0
1778419355.843,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9909,0,0,0,0.0,0.0,0,0
1778419356.092,7272.0,5632.0,0.185185,53.340706,80.161214,4,27,Critical,model,0.9999,410,9,0,0.251,0.134,0,0
1778419356.342,23820.0,22272.0,0.074468,34.33492,103.04699,4,94,Critical,model,0.6226,530,49,0,0.332,0.101,0,0
1778419356.599,27648.0,21504.0,0.229358,46.633124,105.194322,4,109,Critical,model,0.9999,1600,48,1,0.237,0.103,0,2
1778419356.845,9216.0,10752.0,0.023256,39.441478,105.94649,4,43,Critical,model,0.9985,64,33,0,0.472,0.13,0,0
1778419357.092,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9842,0,0,0,0.0,0.0,0,0
1778419357.349,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9981,0,0,0,0.0,0.0,0,0
1778419357.591,6400.0,5120.0,0.2,37.055278,87.451017,4,25,Critical,model,0.9999,320,9,0,0.257,0.116,0,0
1778419357.843,24832.0,22016.0,0.113402,32.467155,98.099997,4,97,Critical,model,0.9998,704,48,0,0.273,0.104,0,0
1778419358.096,24832.0,22528.0,0.092784,33.260736,98.718416,4,97,Critical,model,0.9987,576,51,1,0.344,0.105,0,2
1778419358.35,10240.0,11008.0,0.0,29.895577,105.74546,4,43,Unstable,model,0.7732,0,26,0,0.341,0.098,0,0
1778419358.595,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9931,0,0,0,0.0,0.0,0,0
1778419358.841,9472.0,6912.0,0.27027,40.544157,89.373748,4,37,Critical,model,1.0,640,13,1,0.288,0.127,0,1
1778419359.095,24320.0,22016.0,0.104167,31.643759,102.105224,4,96,Critical,model,0.9999,640,51,1,0.229,0.105,0,1
1778419359.342,24576.0,23040.0,0.090909,33.263667,100.472969,4,99,Critical,model,0.9983,576,51,1,0.266,0.112,0,1
1778419359.595,10752.0,9728.0,0.095238,39.28236,114.801896,4,42,Critical,model,0.9998,256,20,0,0.27,0.127,0,0
1778419359.85,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9923,0,0,0,0.0,0.0,0,0
1778419360.094,2248.0,2248.0,0.0,90.111613,42.532802,2,2,Critical,model,0.9835,0,0,0,0.202,0.198,0,0
1778419360.35,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9962,0,0,0,0.0,0.0,0,0
1778419360.595,13732.0,12628.0,0.044444,24.463177,58.552809,4,45,Unstable,model,0.9521,276,16,0,0.177,0.106,0,0
1778419360.843,24892.0,23552.0,0.061224,23.612015,60.913203,4,98,Unstable,model,0.9976,400,41,1,0.234,0.106,0,1
1778419361.092,24064.0,23552.0,0.041667,24.368597,59.837906,4,96,Unstable,model,0.9972,256,48,0,0.715,0.121,0,0
1778419361.347,6400.0,6400.0,0.0,20.158463,65.71619,4,25,Unstable,model,0.9931,0,10,0,0.337,0.12,0,0
1778419361.602,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9921,0,0,0,0.0,0.0,0,0
1778419361.841,14592.0,14080.0,0.035088,24.541118,56.652698,4,57,Unstable,model,0.9828,128,26,0,0.215,0.106,0,0
1778419362.091,26624.0,24064.0,0.096154,22.420655,60.194921,4,104,Critical,model,0.9376,640,37,0,0.36,0.108,0,0
1778419362.343,23296.0,23552.0,0.031579,22.114432,60.296072,5,95,Unstable,model,0.998,192,38,1,0.269,0.108,0,1
1778419362.592,6656.0,6400.0,0.038462,17.50268,67.710562,4,26,Unstable,model,0.9954,64,6,0,0.261,0.112,0,0
1778419362.851,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9962,0,0,0,0.0,0.0,0,0
1778419363.092,8232.0,8064.0,0.045455,22.247803,54.252375,2,22,Unstable,model,0.9359,42,8,0,0.237,0.118,0,0
1778419363.344,19520.0,17280.0,0.117647,20.698304,61.788617,2,51,Critical,model,0.9973,560,21,0,0.22,0.116,0,0
1778419363.597,17280.0,16896.0,0.043478,17.038936,64.866288,2,46,Unstable,model,0.9896,192,15,0,0.24,0.1,0,0
1778419363.843,27540.0,26880.0,0.027778,19.287406,39.501664,3,72,Unstable,model,0.9983,165,20,0,0.264,0.1,0,0
1778419364.094,27648.0,27264.0,0.013889,4.644652,19.743731,3,72,Stable,model,0.9937,96,2,0,0.266,0.098,0,0
1778419364.345,26496.0,26496.0,0.0,4.594554,20.652529,3,69,Stable,model,0.9896,0,3,1,0.364,0.106,0,1
1778419364.602,3840.0,3840.0,0.0,6.629968,21.325064,3,10,Stable,model,0.9496,0,0,0,0.123,0.083,0,0
1778419364.848,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9959,0,0,0,0.0,0.0,0,0
1778419365.095,16512.0,16512.0,0.0,3.694418,22.127312,3,43,Stable,model,0.9688,0,0,0,0.314,0.132,0,0
1778419365.345,27264.0,27264.0,0.0,4.470731,20.917382,3,71,Stable,model,0.9918,0,3,0,0.25,0.102,0,0
1778419365.596,27264.0,26496.0,0.028169,4.175165,20.519146,3,71,Stable,model,0.9675,192,0,1,0.302,0.113,0,1
1778419365.851,5972.0,5588.0,0.083333,11.956453,22.680218,4,12,Critical,model,0.7535,96,1,0,0.157,0.112,0,0
1778419366.099,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9952,0,0,0,0.0,0.0,0,0
1778419366.349,12288.0,12288.0,0.0,7.089615,21.144651,3,32,Stable,model,0.9143,0,2,0,0.185,0.102,0,0
1778419366.593,18048.0,17664.0,0.021277,4.989805,21.155114,2,47,Stable,model,0.9915,96,1,0,0.267,0.107,0,0
1778419366.842,18048.0,18048.0,0.0,4.374113,21.554039,2,47,Stable,model,0.9969,0,0,0,0.389,0.116,0,0
1778419367.093,18048.0,18048.0,0.0,4.926788,20.940385,2,47,Stable,model,0.9975,0,2,0,0.198,0.109,0,0
1778419367.35,18816.0,18816.0,0.0,4.949998,20.695244,2,49,Stable,model,0.9982,0,2,0,0.46,0.112,0,0
1778419367.593,18048.0,18048.0,0.0,4.377406,20.053559,2,47,Stable,model,0.9971,0,1,0,0.199,0.099,0,0
1778419367.842,17280.0,16512.0,0.044444,4.695077,20.522894,2,45,Unstable,model,0.9784,192,1,0,0.559,0.113,0,0
1778419368.099,19200.0,18432.0,0.04,4.689654,21.444326,2,50,Unstable,model,0.948,192,1,1,0.277,0.103,0,1
1778419368.351,2688.0,2688.0,0.0,3.774813,22.367171,2,7,Stable,model,0.9986,0,0,1,1.602,0.297,0,1
1778419368.601,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9952,0,0,0,0.0,0.0,0,0
1778419368.846,11904.0,11520.0,0.032258,3.854903,21.170727,3,31,Unstable,model,0.9423,96,0,0,0.149,0.101,0,0
1778419369.094,27264.0,27264.0,0.0,5.489752,21.580995,3,71,Stable,model,0.9771,0,4,1,0.317,0.099,0,1
1778419369.343,26880.0,26496.0,0.014286,4.565847,21.094163,3,70,Stable,model,0.9972,96,2,0,0.575,0.106,0,0
1778419369.597,28032.0,26880.0,0.041096,3.746591,21.567726,3,73,Unstable,model,0.9558,288,1,1,0.226,0.097,0,1
1778419369.85,3840.0,3840.0,0.0,4.106331,23.008275,3,10,Stable,model,0.9953,0,0,0,0.149,0.102,0,0
1778419370.098,2204.0,2204.0,0.0,2.911687,21.504879,2,2,Stable,model,0.9967,0,0,0,0.279,0.279,0,0
1778419370.343,17456.0,17408.0,0.0,4.481039,21.419567,4,68,Stable,model,0.992,12,3,1,0.56,0.097,0,1
1778419370.591,29696.0,29440.0,0.008621,4.297617,21.611494,4,116,Stable,model,0.9991,64,9,0,0.683,0.103,0,0
1778419370.842,30464.0,30464.0,0.0,4.363254,21.232387,4,119,Stable,model,0.9991,0,3,1,0.237,0.09,0,3
1778419371.092,6992.0,6992.0,0.0,4.734573,22.069204,4,21,Stable,model,0.9981,0,1,0,0.194,0.108,0,0
1778419371.35,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778419371.592,18196.0,18176.0,0.0,4.395287,21.801834,4,71,Stable,model,0.9756,5,3,1,0.232,0.101,0,1
1778419371.843,24576.0,24064.0,0.020833,3.456149,21.702239,4,96,Stable,model,0.9965,128,0,0,0.236,0.108,0,0
1778419372.095,25088.0,24832.0,0.010204,4.270052,21.545056,4,98,Stable,model,0.9994,64,1,0,0.407,0.115,0,0
1778419372.343,24064.0,24064.0,0.0,4.007286,21.185005,4,94,Stable,model,0.9995,0,0,0,0.408,0.104,0,0
1778419372.592,24064.0,23552.0,0.021277,3.86505,21.388523,4,94,Stable,model,0.9981,128,0,0,0.22,0.102,0,0
1778419372.842,24576.0,24064.0,0.020833,4.712701,21.19443,4,96,Stable,model,0.992,128,3,1,0.365,0.098,0,1
1778419373.092,2560.0,2560.0,0.0,4.859591,21.469355,4,10,Stable,model,0.9968,0,0,0,0.144,0.095,0,0
1778419373.35,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9912,0,0,0,0.0,0.0,0,0
1778419373.593,14848.0,14848.0,0.0,3.862402,21.633802,4,58,Stable,model,0.9879,0,1,1,0.251,0.112,0,1
1778419373.842,23808.0,23552.0,0.010753,4.410684,21.551422,4,93,Stable,model,0.9938,64,1,0,0.481,0.1,0,0
1778419374.095,24320.0,24320.0,0.0,4.839099,21.004923,4,95,Stable,model,0.9973,0,7,0,0.317,0.104,0,0
1778419374.342,24320.0,24064.0,0.010526,4.423854,22.139268,4,95,Stable,model,0.9986,64,3,0,0.215,0.101,0,0
1778419374.593,24832.0,24832.0,0.0,5.073697,20.708261,4,97,Stable,model,0.9964,0,3,1,0.301,0.102,0,2
1778419374.849,3584.0,3584.0,0.0,3.497141,20.687733,4,14,Stable,model,0.9991,0,0,0,0.211,0.114,0,0
1778419375.098,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9979,0,0,0,0.0,0.0,0,0
1778419375.343,15104.0,14848.0,0.016949,6.639904,19.649559,6,59,Stable,model,0.9507,64,1,1,0.156,0.09,0,2
1778419375.594,24320.0,24064.0,0.010526,6.784267,18.481594,5,95,Stable,model,0.99,64,6,0,0.252,0.113,0,0
1778419375.844,24320.0,24320.0,0.0,4.941755,19.466162,4,95,Stable,model,0.9984,0,1,1,0.317,0.119,0,1
1778419376.097,5468.0,5468.0,0.0,6.104867,19.660918,4,15,Stable,model,0.9944,0,0,0,0.128,0.094,0,0
1778419376.343,2064.0,2064.0,0.0,9.673476,22.400141,2,2,Unstable,model,0.9801,0,0,0,0.154,0.126,0,0
1778419376.598,256.0,256.0,0.0,9.789467,18.792629,1,1,Unstable,model,0.966,0,0,0,0.127,0.127,0,0
1778419376.843,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9979,0,0,0,0.0,0.0,0,0
1778419377.095,15360.0,15360.0,0.0,5.576569,19.820148,2,40,Stable,model,0.9458,0,2,0,0.212,0.115,0,0
1778419377.342,9216.0,8832.0,0.041667,3.576579,19.1849,2,24,Unstable,model,0.9523,96,1,0,0.164,0.108,0,0
1778419377.594,9216.0,8832.0,0.041667,6.507417,19.004107,1,24,Unstable,model,0.9666,96,3,1,0.249,0.112,0,1
1778419377.847,1152.0,1152.0,0.0,7.933617,20.106554,1,3,Stable,model,0.8504,0,0,0,0.123,0.1,0,0
1778419378.093,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9918,0,0,0,0.0,0.0,0,0
1778419378.346,4992.0,4992.0,0.0,7.797681,18.758205,1,13,Critical,model_low_conf,0.5094,0,1,0,0.343,0.123,0,0
1778419378.592,9600.0,9600.0,0.0,6.248035,20.564299,1,25,Stable,model,0.9654,0,1,0,0.196,0.098,0,0
1778419378.843,8832.0,8832.0,0.0,4.496937,20.569584,1,23,Stable,model,0.9981,0,1,0,0.283,0.119,0,0
1778419379.092,9600.0,9600.0,0.0,5.522814,18.818216,1,25,Stable,model,0.992,0,1,0,0.158,0.101,0,0
1778419379.345,8832.0,8832.0,0.0,5.517016,21.065131,1,23,Stable,model,0.997,0,1,0,0.205,0.108,0,0
1778419379.593,9600.0,9600.0,0.0,4.516907,19.980974,2,25,Stable,model,0.9974,0,0,0,0.21,0.113,0,0
1778419379.841,15744.0,15360.0,0.02439,5.425501,19.093359,2,41,Stable,model,0.9837,96,2,1,0.18,0.095,0,1
1778419380.092,3040.0,3040.0,0.0,2.646248,21.338383,3,6,Stable,model,0.9992,0,0,0,0.18,0.107,0,0
1778419380.344,1124.0,1124.0,0.0,0.13566,21.463633,1,1,Stable,model,0.9993,0,0,0,0.214,0.214,0,0
1778419380.594,11140.0,11136.0,0.0,5.395462,18.672491,2,29,Stable,model,0.988,1,2,0,0.296,0.124,0,0
1778419380.844,18432.0,18048.0,0.020833,3.834724,19.046449,2,48,Stable,model,0.9986,96,0,0,0.216,0.104,0,0
1778419381.091,18048.0,17280.0,0.042553,4.912562,18.466955,2,47,Unstable,model,0.9291,192,2,0,0.244,0.113,0,0
1778419381.342,18048.0,18048.0,0.0,5.48345,20.179104,2,47,Stable,model,0.9931,0,5,0,0.217,0.108,0,0
1778419381.592,17664.0,17664.0,0.0,5.26791,20.013825,2,46,Stable,model,0.9951,0,3,0,0.169,0.11,0,0
1778419381.845,18432.0,18432.0,0.0,5.09729,18.333529,2,48,Stable,model,0.9982,0,4,0,0.167,0.104,0,0
1778419382.093,18432.0,18432.0,0.0,5.117918,19.316663,2,48,Stable,model,0.9987,0,3,0,0.318,0.113,0,0
1778419382.344,18048.0,18048.0,0.0,4.652084,19.583317,2,47,Stable,model,0.999,0,0,0,0.192,0.101,0,0
1778419382.596,24576.0,23040.0,0.0625,5.226354,19.237292,3,64,Unstable,model,0.9655,384,1,1,0.312,0.103,0,1
1778419382.848,5608.0,5992.0,0.0,6.860654,22.015731,3,12,Stable,model,0.9823,0,1,0,0.33,0.146,0,0
1778419383.093,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9893,0,0,0,0.0,0.0,0,0
1778419383.346,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9996,0,0,0,0.0,0.0,0,0
1778419383.595,16920.0,16896.0,0.0,4.616212,17.927733,3,44,Stable,model,0.9707,6,1,0,0.205,0.101,0,0
1778419383.844,24192.0,24192.0,0.0,4.195365,18.469004,3,63,Stable,model,0.999,0,1,0,0.2,0.1,0,0
1778419384.092,28436.0,28416.0,0.0,3.730798,18.497365,4,108,Stable,model,0.9988,5,1,1,0.187,0.089,0,1
1778419384.345,30976.0,30976.0,0.0,4.537557,17.603522,6,121,Stable,model,0.9974,0,5,1,0.369,0.099,0,1
1778419384.593,29696.0,29184.0,0.017241,4.105411,18.07611,5,116,Stable,model,0.9978,128,4,1,0.175,0.093,0,1
1778419384.848,4096.0,3840.0,0.0625,3.277922,20.896641,4,16,Unstable,model,0.954,64,0,0,0.157,0.098,0,0
1778419385.092,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9977,0,0,0,0.0,0.0,0,0
1778419385.346,1092.0,1092.0,0.0,5.327463,25.789976,1,1,Stable,model,0.9404,0,0,0,0.121,0.121,0,0
1778419385.596,15616.0,15360.0,0.016393,3.329428,17.903042,4,61,Stable,model,0.9978,64,0,0,0.238,0.097,0,0
1778419385.842,24320.0,24064.0,0.010526,4.459094,17.915776,4,95,Stable,model,0.998,64,2,0,0.245,0.094,0,0
1778419386.094,24576.0,24576.0,0.0,3.784545,18.242687,4,96,Stable,model,0.9986,0,1,1,0.291,0.1,0,1
1778419386.344,3584.0,3584.0,0.0,2.945168,18.446956,4,14,Stable,model,0.999,0,0,0,0.203,0.099,0,0
1778419386.593,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9983,0,0,0,0.0,0.0,0,0
1778419386.847,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9995,0,0,0,0.0,0.0,0,0
1778419387.092,16128.0,16128.0,0.0,3.05937,16.142096,3,42,Stable,model,0.9972,0,0,0,0.171,0.096,0,0
1778419387.345,28032.0,28032.0,0.0,4.295862,15.287523,3,73,Stable,model,0.9998,0,2,0,0.257,0.094,0,0
1778419387.591,27264.0,27264.0,0.0,3.562904,16.08402,3,71,Stable,model,0.9998,0,1,0,0.661,0.095,0,0
1778419387.845,27648.0,27648.0,0.0,3.644751,15.368945,3,72,Stable,model,0.9998,0,1,0,0.264,0.095,0,0
1778419388.092,29568.0,29312.0,0.009009,2.81819,15.077051,4,111,Stable,model,0.9997,64,0,0,0.222,0.086,0,0
1778419388.343,30208.0,30208.0,0.0,3.23765,15.472507,4,118,Stable,model,0.9997,0,0,1,0.206,0.091,0,1
1778419388.597,30976.0,30976.0,0.0,3.898073,15.0276,4,121,Stable,model,0.9997,0,4,1,0.32,0.092,0,1
1778419388.85,4984.0,4984.0,0.0,2.825315,16.086725,4,13,Stable,model,0.9998,0,0,0,0.231,0.11,0,0
1778419389.096,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9986,0,0,0,0.0,0.0,0,0
1778419389.343,18708.0,18688.0,0.0,4.217007,15.123067,4,73,Stable,model,0.9979,5,1,0,0.198,0.088,0,0
1778419389.591,30208.0,30208.0,0.0,3.377094,15.324508,4,118,Stable,model,0.9998,0,3,0,0.341,0.097,0,0
1778419389.843,30720.0,30208.0,0.016667,3.706538,15.09365,4,120,Stable,model,0.9998,128,2,0,0.317,0.098,0,0
1778419390.093,24576.0,24576.0,0.0,3.281248,15.50743,4,96,Stable,model,0.9999,0,0,0,0.296,0.095,0,0
1778419390.345,24832.0,24576.0,0.010309,3.623649,15.511915,4,97,Stable,model,0.9997,64,2,1,0.229,0.104,0,3
1778419390.599,4792.0,4792.0,0.0,2.421975,15.373866,4,12,Stable,model,0.9997,0,0,0,0.285,0.129,0,0
1778419390.848,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9993,0,0,0,0.0,0.0,0,0
1778419391.092,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9997,0,0,0,0.0,0.0,0,0
1778419391.349,11520.0,11520.0,0.0,2.195525,12.653852,2,30,Stable,model,0.9987,0,0,0,0.144,0.091,0,0
1778419391.593,18048.0,17664.0,0.021277,2.922322,13.088776,2,47,Stable,model,0.9984,96,0,0,0.146,0.087,0,0
1778419391.843,18432.0,18048.0,0.020833,3.778204,12.89776,2,48,Stable,model,0.9995,96,1,0,0.313,0.099,0,0
1778419392.091,18048.0,18048.0,0.0,2.879051,12.798431,2,47,Stable,model,0.9998,0,0,0,0.201,0.104,0,0
1778419392.344,24960.0,24960.0,0.0,3.175835,13.382046,3,65,Stable,model,0.9997,0,0,1,0.26,0.103,0,1
1778419392.599,2688.0,2688.0,0.0,2.33313,13.985838,3,7,Stable,model,0.9994,0,0,0,0.356,0.115,0,0
1778419392.845,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778419393.099,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9997,0,0,0,0.0,0.0,0,0
1778419393.342,17664.0,17664.0,0.0,2.429418,13.621698,3,46,Stable,model,0.999,0,0,0,0.22,0.103,0,0
1778419393.598,28032.0,27648.0,0.013699,2.799157,12.754185,3,73,Stable,model,0.9998,96,0,0,0.186,0.085,0,0
1778419393.842,26496.0,26112.0,0.014493,3.135225,13.526271,3,69,Stable,model,0.9998,96,0,0,0.232,0.093,0,0
1778419394.092,27264.0,26880.0,0.014085,2.28828,13.40736,3,71,Stable,model,0.9997,96,0,0,0.517,0.099,0,0
1778419394.345,28032.0,28032.0,0.0,2.497405,12.342718,3,73,Stable,model,0.9996,0,0,1,0.254,0.101,0,1
1778419394.6,4852.0,4852.0,0.0,2.355629,13.495975,3,9,Stable,model,0.9997,0,0,1,0.198,0.097,0,1
1778419394.843,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778419395.095,17664.0,17664.0,0.0,2.517954,10.907805,3,46,Stable,model,0.9988,0,0,0,0.205,0.099,0,0
1778419395.347,24192.0,24192.0,0.0,2.150483,10.767581,3,63,Stable,model,0.9998,0,0,0,0.39,0.124,0,0
1778419395.596,17280.0,17280.0,0.0,6.410986,19.054837,2,45,Stable,model,0.9613,0,0,0,0.245,0.11,0,0
1778419395.848,18816.0,18816.0,0.0,2.514075,10.791555,2,49,Stable,model,0.9993,0,0,0,0.195,0.102,0,0
1778419396.101,18048.0,18048.0,0.0,1.997024,10.779893,2,47,Stable,model,0.9998,0,0,0,0.157,0.092,0,0
1778419396.343,18432.0,18432.0,0.0,2.16498,10.437881,2,48,Stable,model,0.9998,0,0,0,0.289,0.095,0,0
1778419396.6,10368.0,10368.0,0.0,2.264597,10.270596,2,27,Stable,model,0.9998,0,0,0,0.147,0.082,0,0
1778419396.843,8832.0,8832.0,0.0,2.655195,10.86687,1,23,Stable,model,0.9998,0,0,0,0.163,0.096,0,0
1778419397.095,9216.0,9216.0,0.0,1.164307,10.36038,1,24,Stable,model,0.9998,0,0,0,0.149,0.094,0,0
1778419397.343,8832.0,8832.0,0.0,3.022463,10.582841,1,23,Stable,model,0.9997,0,0,0,0.138,0.093,0,0
1778419397.601,16128.0,16128.0,0.0,2.192741,10.65882,2,42,Stable,model,0.9998,0,0,0,0.42,0.107,0,0
1778419397.846,8448.0,8448.0,0.0,1.720147,10.305741,1,22,Stable,model,0.9998,0,0,0,0.154,0.102,0,0
1778419398.094,9984.0,9984.0,0.0,2.886075,10.681354,2,26,Stable,model,0.9998,0,0,1,0.165,0.101,0,1
1778419398.343,768.0,768.0,0.0,3.582001,9.805679,1,2,Stable,model,0.9997,0,0,0,0.114,0.112,0,0
1778419398.6,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9992,0,0,0,0.0,0.0,0,0
1778419398.849,11136.0,11136.0,0.0,2.362128,10.17069,2,29,Stable,model,0.9996,0,0,0,0.243,0.107,0,0
1778419399.093,18432.0,18432.0,0.0,3.008097,10.7622,2,48,Stable,model,0.9998,0,0,0,0.663,0.123,0,0
1778419399.35,18432.0,18432.0,0.0,1.779303,10.160769,2,48,Stable,model,0.9998,0,0,0,0.19,0.098,0,0
1778419399.595,18432.0,18432.0,0.0,2.675806,10.043586,2,48,Stable,model,0.9998,0,0,0,0.293,0.109,0,0
1778419399.843,18432.0,18048.0,0.020833,3.12236,10.298247,2,48,Stable,model,0.9994,96,0,0,0.222,0.096,0,0
1778419400.093,20736.0,20736.0,0.0,2.45893,9.959517,3,54,Stable,model,0.9998,0,0,0,0.371,0.102,0,0
1778419400.342,27648.0,27648.0,0.0,2.461281,9.904395,3,72,Stable,model,0.9997,0,0,0,0.19,0.092,0,0
1778419400.592,27264.0,27264.0,0.0,4.56768,13.025727,3,71,Stable,model,0.9997,0,0,0,0.24,0.095,0,0
1778419400.846,28032.0,27648.0,0.013699,2.136158,10.252923,3,73,Stable,model,0.9998,96,0,0,0.189,0.099,0,0
